283800,44,2.822

284712,0.0,100

285992,0.0,102

286995,0.0,110

288798,11,3.245

289697,0.0,110

290708,0.0,110

292090,42,3.250

292990,0.0,110

293985,0.0,110

296793,11,3.257

298079,15,3.259

298983,0.0,110

300462,0.0,111

301692,0.0,111

302688,0.0,111

303795,19,3.264

306685,0.0,111

307690,0.0,110

308976,0.0,109

310481,0.0,107

312710,0.0,106

313975,0.0,108

315456,0.0,108

318785,44,3.151

319721,0.0,107

321000,0.0,107

323717,0.0,108

325459,0.0,108

327717,0.0,108

332716,0.0,104

333971,0.0,103

335455,0.0,102

336674,0.0,102

337679,0.0,102

338711,0.0,102

340451,0.0,102

341770,44,2.863

342708,0.0,102

343973,0.0,102

345449,0.0,103

347671,0.0,102

349669,0.0,102

350965,0.0,102

353710,0.0,103

355445,0.0,103

357713,0.0,111

361701,0.0,110

363058,11,3.248

366660,0.0,110

367662,0.0,110

368696,0.0,110

370435,0.0,99

371661,0.0,99

372953,0.0,98

373790,0.0,98

375433,0.0,99

377756,42,3.019

380433,0.0,110

381656,0.0,110

382687,0.0,110

383950,0.0,110

385428,0.0,110

386685,0.0,110

387946,0.0,109

388942,0.0,106

393647,0.0,101

395518,39,2.895

396746,39,3.032

399644,0.0,100

401643,0.0,100

403647,0.0,101

405451,0.0,102

406640,0.0,104

407643,0.0,104

409639,0.0,104

411638,0.0,104

413637,0.0,104

415447,0.0,106

416635,0.0,106

418642,0.0,107

420415,0.0,107

421634,0.0,107

422652,0.0,107

423930,0.0,107

425422,0.0,107

426630,0.0,108

427729,39,3.155

428926,0.0,108

430407,0.0,108

431631,0.0,108

432924,0.0,109

433938,0.0,110

435412,0.0,110

436628,0.0,110

437625,0.0,110

438633,0.0,110

440407,0.0,110

441722,19,3.256

444722,39,3.159

450399,0.0,104

451619,0.0,104

452619,0.0,104

453638,0.0,110

455393,0.0,110

457629,0.0,104

459010,39,2.862

460395,0.0,101

461615,0.0,101

462617,0.0,102

463614,0.0,102

464638,0.0,102

465910,0.0,103

469613,0.0,102

471612,0.0,103

474619,0.0,103

475907,0.0,103

477605,0.0,104

478906,0.0,104

481702,39,2.897

482912,0.0,108

483911,0.0,110

485391,0.0,110

487704,39,3.242

488600,0.0,110

491598,0.0,109

492599,0.0,107

494599,0.0,103

496704,39,2.890

497890,0.0,104

498988,39,2.922

500382,0.0,104

501596,0.0,101

502692,39,2.911

503989,13,3.250

505367,0.0,110

506702,11,3.243

507885,0.0,110

508887,0.0,110

510372,0.0,110

511592,0.0,110

512588,0.0,110

513883,0.0,110

515383,0.0,110

518585,0.0,110

519587,0.0,110

520592,0.0,110

521879,0.0,110

522875,0.0,110

524585,0.0,110

525582,0.0,111

526593,0.0,111

527874,0.0,111

528876,0.0,111

531578,0.0,111

532578,0.0,111

533871,0.0,111

537588,0.0,111

538868,0.0,111

540352,0.0,111

541583,0.0,111

542866,0.0,111

543868,0.0,111

545347,0.0,111

546574,0.0,111

547672,39,3.269

548965,11,3.270

551572,0.0,111

552861,0.0,111

553863,0.0,111

555354,0.0,111

556567,0.0,111

558566,0.0,111

560344,0.0,111

561564,0.0,111

562572,0.0,111

563857,0.0,111

565338,0.0,111

566574,0.0,111

568563,0.0,111

569569,0.0,111

570856,0.0,111

573560,0.0,111

574558,0.0,111

575569,0.0,111

577561,0.0,111

578555,0.0,111

581557,0.0,111

585326,0.0,111

586555,0.0,111

587845,0.0,111

588846,0.0,111

590330,0.0,111

592852,0.0,111

594550,0.0,111

596851,0.0,111

597840,0.0,111

598842,0.0,111

600320,0.0,111

601545,0.0,111

602555,0.0,111

603836,0.0,111

605320,0.0,111

606551,0.0,111

607546,0.0,111

608541,0.0,111

612538,0.0,111

613551,0.0,111

615313,0.0,111

616540,0.0,111

617545,0.0,111

618831,0.0,111

620310,0.0,111

621535,0.0,111

622537,0.0,111

623535,0.0,111

626532,0.0,111

627534,0.0,111

629530,0.0,111

630531,0.0,111

632824,0.0,111

633822,0.0,111

635304,0.0,111

636526,0.0,111

641524,0.0,111

642821,0.0,111

643818,0.0,111

645309,0.0,111

646522,0.0,111

647522,0.0,111

649522,0.0,111

651520,0.0,111

652815,0.0,111

655298,0.0,111

657521,0.0,111

658528,0.0,111

661519,0.0,111

662523,0.0,111

663811,0.0,111

665287,0.0,111

666524,0.0,111

667806,0.0,111

668805,0.0,111

670287,0.0,111

671510,0.0,111

673510,0.0,111

674511,0.0,111

676515,0.0,111

681507,0.0,111

682504,0.0,111

683800,0.0,111

688501,0.0,111

689504,0.0,111

691505,0.0,111

692499,0.0,111

693508,0.0,111

695275,0.0,111

698497,0.0,111

699499,0.0,111

700495,0.0,111

702497,0.0,111

703495,0.0,111

705270,0.0,111

706493,0.0,111

707529,0.0,111

708785,0.0,111

710269,0.0,111

711525,0.0,111

712782,0.0,112

713786,0.0,112

717487,0.0,112

718524,0.0,112

720254,0.0,112

721488,0.0,112

723483,0.0,112

724486,0.0,112

725776,0.0,112

726778,0.0,112

727776,0.0,112

729484,0.0,112

731480,0.0,112

732776,0.0,112

733773,0.0,112

739478,0.0,112

741476,0.0,112

742479,0.0,112

743768,0.0,112

749471,0.0,112

750474,0.0,112

751766,0.0,112

752766,0.0,112

754506,0.0,112

755762,0.0,112

756760,0.0,112

758469,0.0,112

762761,0.0,112

764497,0.0,112

766777,0.0,112

768463,0.0,112

769462,0.0,112

770498,0.0,112

771752,0.0,112

772755,0.0,112

773787,0.0,112

776461,0.0,112

778460,0.0,112

779457,0.0,112

781456,0.0,112

782457,0.0,112

785227,0.0,112

786455,0.0,112

788454,0.0,112

793451,0.0,112

794485,0.0,112

795745,0.0,112

796577,0.0,112

797743,0.0,112

798739,0.0,112

800245,0.0,112

801444,0.0,112

802444,0.0,112

803456,0.0,112

805213,0.0,112

807450,0.0,112

808736,0.0,112

810210,0.0,112

812442,0.0,112

813438,0.0,112

814449,0.0,112

819440,0.0,112

820435,0.0,112

821443,0.0,112

823434,0.0,112

825201,0.0,112

828438,0.0,112

830209,0.0,112

831429,0.0,112

833429,0.0,112

834430,0.0,112

837427,0.0,112

838435,0.0,112

840198,0.0,112

841426,0.0,112

842435,0.0,112

843721,0.0,112

845203,0.0,112

846424,0.0,112

848423,0.0,112

851425,0.0,112

854420,0.0,112

855422,0.0,112

856427,0.0,112

858421,0.0,112

859427,0.0,112

860713,0.0,112

861711,0.0,112

863416,0.0,112

864415,0.0,112

865425,0.0,112

866707,0.0,112

868422,0.0,112

870190,0.0,112

875184,0.0,112

876411,0.0,112

879409,0.0,112

880703,0.0,112

883418,0.0,112

885174,0.0,112

886406,0.0,112

888409,0.0,112

889404,0.0,112

890415,0.0,112

891695,0.0,112

892694,0.0,112

893704,0.0,112

897397,0.0,112

898693,0.0,112

901397,0.0,112

902690,0.0,112

903688,0.0,112

905175,0.0,112

909400,0.0,112

910684,0.0,112

911683,0.0,112

912685,0.0,112

916392,0.0,112

917681,0.0,112

918679,0.0,112

924412,0.0,112

925680,0.0,112

926685,0.0,112

927678,0.0,112

930673,0.0,112

932380,0.0,112

935149,0.0,112

936389,0.0,112

937672,0.0,112

938674,0.0,112

941376,0.0,112

942377,0.0,112

946371,0.0,112

947385,0.0,112

948665,0.0,112

950145,0.0,112

951372,0.0,112

952371,0.0,112

954379,0.0,112

955665,0.0,112

956662,0.0,112

957665,0.0,112

958661,0.0,112

960148,0.0,112

961366,0.0,112

966365,0.0,112

968364,0.0,112

969361,0.0,112

971360,0.0,112

972359,0.0,112

973371,0.0,112

976360,0.0,112

980131,0.0,112

982649,0.0,112

983484,0.0,112

985134,0.0,112

986352,0.0,112

988359,0.0,112

990123,0.0,112

992650,0.0,112

994347,0.0,112

995358,0.0,112

996639,0.0,112

997643,0.0,112

998638,0.0,112

1003640,0.0,112

1005112,0.0,112

1006344,0.0,112

1007342,0.0,112

1008352,0.0,112

1010110,0.0,112

1013338,0.0,112

1014340,0.0,112

1015347,0.0,112

1016632,0.0,112

1017627,0.0,112

1019334,0.0,112

1020336,0.0,112

1021342,0.0,112

1022625,0.0,112

1023627,0.0,112

1027625,0.0,112

1028625,0.0,112

1030094,0.0,112

1031341,0.0,112

1034330,0.0,112

1037325,0.0,112

1038336,0.0,112

1040091,0.0,112

1041324,0.0,112

1042331,0.0,112

1043617,0.0,112

1045089,0.0,112

1046322,0.0,112

1049330,0.0,112

1050611,0.0,112

1053317,0.0,112

1054318,0.0,112

1056318,0.0,112

1057315,0.0,112

1058325,0.0,112

1060074,0.0,112

1061312,0.0,112

1063312,0.0,112

1065072,0.0,112

1066312,0.0,112

1068309,0.0,112

1070069,0.0,112

1072312,0.0,112

1075065,0.0,112

1076314,0.0,112

1077309,0.0,112

1078307,0.0,112

1080070,0.0,112

1081307,0.0,112

1084302,0.0,112

1085301,0.0,112

1086364,0.0,112

1090067,0.0,112

1092336,0.0,112

1097331,0.0,112

1100063,0.0,112

1101297,0.0,112

1103627,0.0,112

1105057,0.0,112

1106294,0.0,112

1107328,0.0,112

1108587,0.0,112

1110055,0.0,112

1111292,0.0,112

1112289,0.0,112

1113288,0.0,112

1115065,0.0,112

1116286,0.0,112

1117327,0.0,112

1118579,0.0,112

1121284,0.0,112

1125577,0.0,112

1126595,0.0,112

1129283,0.0,112

1130278,0.0,112

1134314,0.0,112

1135570,0.0,112

1136572,0.0,112

1137604,0.0,112

1139277,0.0,112

1140274,0.0,112

1142274,0.0,112

1146271,0.0,112

1150039,0.0,112

1151271,0.0,112

1152306,0.0,112

1153564,0.0,112

1155034,0.0,112

1156305,0.0,112

1157560,0.0,112

1158563,0.0,112

1161268,0.0,112

1162300,0.0,112

1163560,0.0,112

1166263,0.0,112

1167558,0.0,112

1170552,0.0,112

1172258,0.0,112

1173552,0.0,112

1174994,0.0,112

1176279,0.0,112

1177553,0.0,112

1178549,0.0,112

1180037,0.0,112

1181254,0.0,112

1183254,0.0,112

1184993,0.0,112

1186254,0.0,112

1191249,0.0,112

1193251,0.0,112

1197250,0.0,112

1198246,0.0,112

1199255,0.0,112

1200538,0.0,112

1203244,0.0,112

1204245,0.0,112

1205535,0.0,112

1206538,0.0,112

1209244,0.0,112

1210241,0.0,112

1212239,0.0,112

1213242,0.0,112

1214247,0.0,112

1215541,0.0,112

1217236,0.0,112

1218532,0.0,112

1219977,0.0,112

1221246,0.0,112

1222526,0.0,112

1223530,0.0,112

1224973,0.0,112

1227256,0.0,112

1228533,0.0,112

1229973,0.0,112

1232526,0.0,112

1233522,0.0,112

1236227,0.0,112

1237231,0.0,112

1238235,0.0,112

1239966,0.0,112

1242232,0.0,112

1243521,0.0,112

1246233,0.0,112

1251229,0.0,112

1253219,0.0,112

1256220,0.0,112

1258216,0.0,112

1259957,0.0,112

1261219,0.0,112

1263519,0.0,112

1264954,0.0,112

1266215,0.0,112

1268212,0.0,112

1270512,0.0,112

1271506,0.0,112

1272503,0.0,112

1273506,0.0,112

1276211,0.0,112

1277501,0.0,112

1278523,0.0,112

1282207,0.0,112

1284215,0.0,112

1285497,0.0,112

1286498,0.0,112

1288202,0.0,112

1289940,0.0,112

1292199,0.0,112

1293202,0.0,112

1294938,0.0,112

1296198,0.0,112

1297210,0.0,112

1298490,0.0,112

1303195,0.0,112

1305485,0.0,112

1306485,0.0,112

1309192,0.0,112

1310191,0.0,112

1311202,0.0,112

1314938,0.0,112

1316189,0.0,112

1317190,0.0,112

1319189,0.0,112

1321197,0.0,112

1322478,0.0,112

1324187,0.0,112

1325476,0.0,112

1326479,0.0,112

1327488,0.0,112

1328478,0.0,112

1329946,0.0,112

1332180,0.0,112

1334947,0.0,112

1336179,0.0,112

1337181,0.0,112

1338470,0.0,112

1339921,0.0,112

1342186,0.0,112

1343468,0.0,112

1346173,0.0,112

1347174,0.0,112

1348185,0.0,112

1349938,0.0,112

1352171,0.0,112

1355463,0.0,112

1356465,0.0,112

1358171,0.0,112

1361169,0.0,112

1363179,0.0,112

1364931,0.0,112

1366164,0.0,112

1367460,0.0,112

1368457,0.0,112

1369940,0.0,112

1371162,0.0,112

1372164,0.0,112

1373168,0.0,112

1374927,0.0,112

1376158,0.0,112

1377451,0.0,112

1379946,0.0,112

1381159,0.0,112

1382156,0.0,112

1383166,0.0,112

1384920,0.0,112

1386157,0.0,112

1387448,0.0,112

1388447,0.0,112

1389918,0.0,112

1391152,0.0,112

1392154,0.0,112

1393161,0.0,112

1396150,0.0,112

1397160,0.0,112

1398440,0.0,112

1401149,0.0,112

1402439,0.0,112

1403443,0.0,112

1404919,0.0,112

1406146,0.0,112

1407144,0.0,112

1408154,0.0,112

1412145,0.0,112

1413434,0.0,112

1414908,0.0,112

1417143,0.0,112

1418139,0.0,112

1419151,0.0,112

1421137,0.0,112

1422155,0.0,112

1424139,0.0,112

1425143,0.0,112

1427428,0.0,112

1428435,0.0,112

1429899,0.0,112

1431133,0.0,112

1433132,0.0,112

1434133,0.0,112

1435140,0.0,112

1436426,0.0,112

1437423,0.0,112

1442138,0.0,112

1443421,0.0,112

1444894,0.0,112

1447129,0.0,112

1448125,0.0,112

1452123,0.0,112

1453133,0.0,112

1456122,0.0,112

1459885,0.0,112

1461121,0.0,112

1462118,0.0,112

1463116,0.0,112

1466115,0.0,112

1467127,0.0,112

1469117,0.0,112

1471115,0.0,112

1473114,0.0,112

1474877,0.0,112

1476114,0.0,112

1477153,0.0,112

1479875,0.0,112

1482401,0.0,112

1483402,0.0,112

1484874,0.0,112

1486106,0.0,112

1487144,0.0,112

1490433,0.0,112

1492102,0.0,112

1493380,0.0,112

1494896,0.0,112

1496102,0.0,112

1497100,0.0,112

1498395,0.0,112

1501103,0.0,112

1502391,0.0,112

1503390,0.0,112

1504857,0.0,112

1506096,0.0,112

1507099,0.0,112

1509097,0.0,112

1511096,0.0,112

1512391,0.0,112

1515421,0.0,112

1517094,0.0,112

1518090,0.0,112

1519854,0.0,112

1522089,0.0,112

1523382,0.0,112

1524847,0.0,112

1527378,0.0,112

1528380,0.0,112

1529852,0.0,112

1531109,0.0,112

1533412,0.0,112

1534816,0.0,112

1537118,0.0,112

1538372,0.0,112

1541078,0.0,112

1543078,0.0,112

1544114,0.0,112

1546076,0.0,112

1548073,0.0,112

1549077,0.0,112

1550110,0.0,112

1551370,0.0,112

1552366,0.0,112

1554811,0.0,112

1557109,0.0,112

1558363,0.0,112

1559813,0.0,112

1561070,0.0,112

1562071,0.0,112

1563068,0.0,112

1564809,0.0,112

1566065,0.0,112

1567102,0.0,112

1568361,0.0,112

1571105,0.0,112

1572357,0.0,112

1573359,0.0,112

1574811,0.0,112

1576065,0.0,112

1577061,0.0,112

1579064,0.0,112

1581363,0.0,112

1582374,0.0,112

1584805,0.0,112

1587349,0.0,112

1588348,0.0,112

1591056,0.0,112

1592073,0.0,112

1593337,0.0,112

1596051,0.0,112

1597054,0.0,112

1598059,0.0,112

1599790,0.0,112

1603051,0.0,112

1608045,0.0,112

1609049,0.0,112

1610053,0.0,112

1611339,0.0,112

1612337,0.0,112

1613347,0.0,112

1616044,0.0,112

1618039,0.0,112

1619043,0.0,112

1622039,0.0,112

1624047,0.0,112

1625330,0.0,112

1626333,0.0,112

1629035,0.0,112

1631043,0.0,112

1633351,0.0,112

1634772,0.0,112

1637031,0.0,112

1638042,0.0,112

1639772,0.0,112

1642038,0.0,112

1643322,0.0,112

1644768,0.0,112

1646027,0.0,112

1647030,0.0,112

1649038,0.0,112

1651030,0.0,112

1652033,0.0,112

1653316,0.0,112

1654765,0.0,112

1657025,0.0,112

1658311,0.0,112

1659771,0.0,112

1662015,0.0,112

1663028,0.0,112

1667016,0.0,112

1669756,0.0,112

1671026,0.0,112

1672307,0.0,112

1673307,0.0,112

1674761,0.0,112

1676013,0.0,112

1677015,0.0,112

1679013,0.0,112

1681021,0.0,112

1682302,0.0,112

1683302,0.0,112

1688308,0.0,112

1689748,0.0,112

1694003,0.0,112

1695005,0.0,112

1698001,0.0,112

1699013,0.0,112

1700293,0.0,112

1701296,0.0,112

1702292,0.0,112

1703291,0.0,112

1704740,0.0,112

1705997,0.0,112

1706999,0.0,112

1708005,0.0,112

1709739,0.0,112

1711994,0.0,112

1713287,0.0,112

1715994,0.0,112

1717286,0.0,112

1718990,0.0,112

1722280,0.0,112

1723293,0.0,112

1726987,0.0,112

1728281,0.0,112

1729726,0.0,112

1731984,0.0,112

1735277,0.0,112

1736285,0.0,112

1737284,0.0,112

1738277,0.0,112

1740992,0.0,112

1744730,0.0,112

1746981,0.0,112

1747977,0.0,112

1750975,0.0,112

1751986,0.0,112

1753268,0.0,112

1754713,0.0,112

1755983,0.0,112

1759720,0.0,112

1760980,0.0,112

1762264,0.0,112

1763258,0.0,112

1764708,0.0,112

1765976,0.0,112

1767263,0.0,112

1769696,0.0,112

1771964,0.0,112

1772966,0.0,112

1773967,0.0,112

1775971,0.0,112

1779689,0.0,112

1780962,0.0,112

1781964,0.0,112

1782960,0.0,112

1783958,0.0,112

1785959,0.0,112

1786956,0.0,112

1787968,0.0,112

1790958,0.0,112

1791964,0.0,112

1794694,0.0,112

1795964,0.0,112

1797245,0.0,112

1798240,0.0,112

1801950,0.0,112

1803243,0.0,112

1804692,0.0,112

1805947,0.0,112

1807947,0.0,112

1810239,0.0,112

1811945,0.0,112

1813238,0.0,112

1814687,0.0,112

1817238,0.0,112

1818234,0.0,112

1819694,0.0,112

1820941,0.0,112

1821943,0.0,112

1823939,0.0,112

1826240,0.0,112

1827234,0.0,112

1828231,0.0,112

1829680,0.0,112

1832241,0.0,112

1833228,0.0,112

1834674,0.0,112

1835945,0.0,112

1837228,0.0,112

1838228,0.0,112

1839647,0.0,112

1840931,0.0,112

1842941,0.0,112

1844669,0.0,112

1845927,0.0,112

1848923,0.0,112

1849932,0.0,112

1851214,0.0,112

1852219,0.0,112

1853923,0.0,112

1854923,0.0,112

1857922,0.0,112

1860921,0.0,112

1861919,0.0,112

1863207,0.0,112

1865920,0.0,112

1867204,0.0,112

1868917,0.0,112

1870212,0.0,112

1871209,0.0,112

1872953,0.0,112

1875915,0.0,112

1876948,0.0,112

1878204,0.0,112

1879652,0.0,112

1880914,0.0,112

1883203,0.0,112

1885932,0.0,112

1887204,0.0,112

1888906,0.0,112

1891235,0.0,112

1892904,0.0,112

1893903,0.0,112

1896907,0.0,112

1897905,0.0,112

1900903,0.0,112

1901899,0.0,112

1903193,0.0,112

1905897,0.0,112

1909638,0.0,110

1910936,0.0,109

1912189,0.0,104

1913189,0.0,100

1914735,44,2.636

1916895,0.0,111

1920890,0.0,112

1921926,0.0,112

1923182,0.0,110

1924729,44,3.068

1925889,0.0,103

1926897,0.0,103

1928181,0.0,102

1929628,0.0,102

1930887,0.0,101

1932181,0.0,100

1933182,0.0,99

1934661,0.0,100

1935886,0.0,99

1937006,42,2.694

1938318,42,2.645

1939628,0.0,97

1940884,0.0,101

1942178,0.0,103

1943179,0.0,103

1944759,44,2.936

1945879,0.0,103

1946882,0.0,103

1947915,0.0,103

1949625,0.0,104

1950877,0.0,103

1952177,0.0,102

1953173,0.0,103

1954659,0.0,103

1955874,0.0,104

1956876,0.0,104

1957912,0.0,105

1959617,0.0,105

1960971,42,2.413

1962167,0.0,109

1963170,0.0,110

1967867,0.0,110

1968871,0.0,110

1970164,0.0,110

1971167,0.0,109

1972173,0.0,101

1974710,44,2.705

1978872,0.0,110

1980181,0.0,110

1981871,0.0,110

1983161,0.0,110

1984703,15,3.244

1985860,0.0,110

1986870,0.0,110

1987884,0.0,109

1989605,0.0,108

1990866,0.0,98

1992856,0.0,107

1993865,0.0,109

1996853,0.0,110

2000855,0.0,109

2002147,0.0,98

2003149,0.0,96

2004690,42,2.452

2005849,0.0,109

2009591,0.0,110

2012855,0.0,110

2014592,0.0,110

2015942,39,2.973

2016955,37,2.833

2018141,0.0,103

2020851,0.0,109

2022142,0.0,107

2023140,0.0,107

2025839,0.0,107

2026849,0.0,110

2028156,0.0,110

2030841,0.0,109

2031846,0.0,109

2033137,0.0,108

2036839,0.0,102

2037834,0.0,100

2039601,0.0,108

2040836,0.0,109

2043832,0.0,109

2044830,0.0,110

2045841,0.0,110

2047130,0.0,102

2048228,44,2.677

2049672,42,2.519

2050830,0.0,109

2051826,0.0,109

2053128,0.0,110

2055122,0.0,110

2056122,0.0,110

2057121,0.0,109

2058133,0.0,98

2059569,0.0,97

2061832,0.0,110

2063122,0.0,110

2067918,44,3.179

2068823,0.0,103

2069827,0.0,100

2071118,0.0,97

2072828,0.0,93

2074558,0.0,95

2075815,0.0,107

2077913,42,3.135

2079556,0.0,101

2080816,0.0,98

2081812,0.0,97

2082824,0.0,95

2086812,0.0,109

2088811,0.0,109

2089929,11,3.227

2092808,0.0,100

2093827,0.0,99

2095105,0.0,99

2096107,0.0,100

2097113,0.0,100

2098807,0.0,101

2100827,0.0,110

2102199,13,3.235

2103812,0.0,109

2105100,0.0,106

2106102,0.0,90

2107206,11,3.213

2108199,21,3.223

2110811,0.0,109

2112195,15,3.236

2113099,0.0,109

