1002253,40.94770,-74.08715,8/5/2025,12:5:47.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000108,0.1967,100.878868103,41,0,0.00,0.00,0
1003956,40.94770,-74.08715,8/5/2025,12:5:49.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.1968,100.817420959,41,0,0.00,0.00,0
1005723,40.94770,-74.08715,8/5/2025,12:5:50.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000124,0.1969,100.753746032,41,0,0.00,0.00,0
1007250,40.94770,-74.08715,8/5/2025,12:5:52.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000108,0.1971,100.698776245,41,0,0.00,0.00,0
1008955,40.94770,-74.08715,8/5/2025,12:5:54.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.1972,100.637481689,41,0,0.00,0.00,0
1010719,40.94770,-74.08715,8/5/2025,12:5:55.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000124,0.1973,100.574134826,41,0,0.00,0.00,0
1012247,40.94770,-74.08715,8/5/2025,12:5:57.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000108,0.1974,100.519325256,41,0,0.00,0.00,0
1013951,40.94770,-74.08715,8/5/2025,12:5:59.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.1975,100.458290100,41,0,0.00,0.00,0
1015723,40.94770,-74.08715,8/5/2025,12:6:0.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.1977,100.394874572,41,0,0.00,0.00,0
1017244,40.94770,-74.08715,8/5/2025,12:6:2.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.1978,100.340515136,41,0,0.00,0.00,0
1018947,40.94770,-74.08715,8/5/2025,12:6:4.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.1979,100.279724121,41,0,0.00,0.00,0
1020719,40.94770,-74.08715,8/5/2025,12:6:5.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.1980,100.216537475,41,0,0.00,0.00,0
1022241,40.94770,-74.08715,8/5/2025,12:6:7.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.1981,100.162330627,41,0,0.00,0.00,0
1023944,40.94770,-74.08715,8/5/2025,12:6:9.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.1982,100.101753234,41,0,0.00,0.00,0
1025716,40.94770,-74.08715,8/5/2025,12:6:10.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.1984,100.038787841,41,0,0.00,0.00,0
1027272,40.94770,-74.08715,8/5/2025,12:6:12.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000110,0.1985,99.983573913,41,0,0.00,0.00,0
1028942,40.94770,-74.08715,8/5/2025,12:6:14.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000118,0.1986,99.924385070,41,0,0.00,0.00,0
1030713,40.94770,-74.08715,8/5/2025,12:6:15.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.1987,99.861686706,41,0,0.00,0.00,0
1032236,40.94770,-74.08715,8/5/2025,12:6:17.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.1988,99.807830810,41,0,0.00,0.00,0
1033938,40.94770,-74.08715,8/5/2025,12:6:19.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.1989,99.747718811,41,0,0.00,0.00,0
1035710,40.94770,-74.08715,8/5/2025,12:6:20.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.1991,99.685203552,41,0,0.00,0.00,0
1037232,40.94770,-74.08715,8/5/2025,12:6:22.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.1992,99.631568908,41,0,0.00,0.00,0
1038937,40.94770,-74.08715,8/5/2025,12:6:24.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.1993,99.571563720,41,0,0.00,0.00,0
1040707,40.94770,-74.08715,8/5/2025,12:6:25.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.1994,99.509346008,41,0,0.00,0.00,0
1042229,40.94770,-74.08715,8/5/2025,12:6:27.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.1995,99.455902099,41,0,0.00,0.00,0
1043934,40.94770,-74.08715,8/5/2025,12:6:29.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.1996,99.396102905,41,0,0.00,0.00,0
1045705,40.94770,-74.08715,8/5/2025,12:6:30.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.1998,99.334068298,41,0,0.00,0.00,0
1047227,40.94770,-74.08715,8/5/2025,12:6:32.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.1999,99.280815124,41,0,0.00,0.00,0
1048931,40.94770,-74.08715,8/5/2025,12:6:34.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2000,99.221267700,41,0,0.00,0.00,0
1050701,40.94770,-74.08715,8/5/2025,12:6:35.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2001,99.159484863,41,0,0.00,0.00,0
1052223,40.94770,-74.08715,8/5/2025,12:6:37.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.2002,99.106414794,41,0,0.00,0.00,0
1053927,40.94770,-74.08715,8/5/2025,12:6:39.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2003,99.047073364,41,0,0.00,0.00,0
1055697,40.94770,-74.08715,8/5/2025,12:6:40.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2005,98.985511779,41,0,0.00,0.00,0
1057254,40.94770,-74.08715,8/5/2025,12:6:42.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000110,0.2006,98.931411743,41,0,0.00,0.00,0
1058923,40.94770,-74.08715,8/5/2025,12:6:44.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000117,0.2007,98.873497009,41,0,0.00,0.00,0
1060694,40.94770,-74.08715,8/5/2025,12:6:45.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2008,98.812110900,41,0,0.00,0.00,0
1062217,40.94770,-74.08715,8/5/2025,12:6:47.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.2009,98.759376525,41,0,0.00,0.00,0
1063923,40.94770,-74.08715,8/5/2025,12:6:49.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2010,98.700386047,41,0,0.00,0.00,0
1065700,40.94770,-74.08715,8/5/2025,12:6:50.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2012,98.639007568,41,0,0.00,0.00,0
1067222,40.94770,-74.08715,8/5/2025,12:6:52.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.2013,98.586494445,41,0,0.00,0.00,0
1068921,40.94770,-74.08715,8/5/2025,12:6:54.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2014,98.527946472,41,0,0.00,0.00,0
1070697,40.94770,-74.08715,8/5/2025,12:6:55.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2015,98.466804504,41,0,0.00,0.00,0
1072219,40.94770,-74.08715,8/5/2025,12:6:57.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.2016,98.414474487,41,0,0.00,0.00,0
1073918,40.94770,-74.08715,8/5/2025,12:6:59.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2017,98.356132507,41,0,0.00,0.00,0
1075695,40.94770,-74.08715,8/5/2025,12:7:0.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2019,98.295181274,41,0,0.00,0.00,0
1077216,40.94770,-74.08715,8/5/2025,12:7:2.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.2020,98.243072509,41,0,0.00,0.00,0
1078915,40.94770,-74.08715,8/5/2025,12:7:4.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2021,98.184921264,41,0,0.00,0.00,0
1080691,40.94770,-74.08715,8/5/2025,12:7:5.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2022,98.124221801,41,0,0.00,0.00,0
1082214,40.94770,-74.08715,8/5/2025,12:7:7.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.2023,98.072219848,41,0,0.00,0.00,0
1083912,40.94770,-74.08715,8/5/2025,12:7:9.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2025,98.014312744,41,0,0.00,0.00,0
1085688,40.94770,-74.08715,8/5/2025,12:7:10.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2026,97.953819274,41,0,0.00,0.00,0
1087245,40.94770,-74.08715,8/5/2025,12:7:12.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000110,0.2027,97.900848388,41,0,0.00,0.00,0
1088909,40.94770,-74.08715,8/5/2025,12:7:14.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000117,0.2028,97.844291687,41,0,0.00,0.00,0
1090684,40.94770,-74.08715,8/5/2025,12:7:15.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2029,97.784034729,41,0,0.00,0.00,0
1092207,40.94770,-74.08715,8/5/2025,12:7:17.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.2030,97.732406616,41,0,0.00,0.00,0
1093907,40.94770,-74.08715,8/5/2025,12:7:19.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2032,97.674827575,41,0,0.00,0.00,0
1095683,40.94770,-74.08715,8/5/2025,12:7:20.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2033,97.614746093,41,0,0.00,0.00,0
1097203,40.94770,-74.08715,8/5/2025,12:7:22.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.2034,97.563392639,41,0,0.00,0.00,0
1098903,40.94770,-74.08715,8/5/2025,12:7:24.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2035,97.506011962,41,0,0.00,0.00,0
1100678,40.94770,-74.08715,8/5/2025,12:7:25.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2036,97.446174621,41,0,0.00,0.00,0
1102199,40.94770,-74.08715,8/5/2025,12:7:27.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.2037,97.394966125,41,0,0.00,0.00,0
1103898,40.94770,-74.08715,8/5/2025,12:7:29.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2039,97.337821960,41,0,0.00,0.00,0
1105675,40.94770,-74.08715,8/5/2025,12:7:30.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2040,97.278121948,41,0,0.00,0.00,0
1107196,40.94770,-74.08715,8/5/2025,12:7:32.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.2041,97.227081298,41,0,0.00,0.00,0
1108893,40.94770,-74.08715,8/5/2025,12:7:34.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000119,0.2042,97.170204162,41,0,0.00,0.00,0
1110665,40.94770,-74.08715,8/5/2025,12:7:35.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2043,97.110877990,41,0,0.00,0.00,0
1112193,40.94770,-74.08715,8/5/2025,12:7:37.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000108,0.2044,97.059783935,41,0,0.00,0.00,0
1113892,40.94770,-74.08715,8/5/2025,12:7:39.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2046,97.003028869,41,0,0.00,0.00,0
1115663,40.94770,-74.08715,8/5/2025,12:7:40.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2047,96.943946838,41,0,0.00,0.00,0
1117223,40.94770,-74.08715,8/5/2025,12:7:42.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000110,0.2048,96.891952514,41,0,0.00,0.00,0
1118888,40.94770,-74.08715,8/5/2025,12:7:44.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000117,0.2049,96.836532592,41,0,0.00,0.00,0
1120660,40.94770,-74.08715,8/5/2025,12:7:45.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2050,96.777610778,41,0,0.00,0.00,0
1122187,40.94770,-74.08715,8/5/2025,12:7:47.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000108,0.2051,96.726905822,41,0,0.00,0.00,0
1123885,40.94770,-74.08715,8/5/2025,12:7:49.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2053,96.670578002,41,0,0.00,0.00,0
1125656,40.94770,-74.08715,8/5/2025,12:7:50.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2054,96.611900329,41,0,0.00,0.00,0
1127183,40.94770,-74.08715,8/5/2025,12:7:52.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000108,0.2055,96.561355590,41,0,0.00,0.00,0
1128884,40.94770,-74.08715,8/5/2025,12:7:54.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2056,96.505126953,41,0,0.00,0.00,0
1130653,40.94770,-74.08715,8/5/2025,12:7:55.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2057,96.446701049,41,0,0.00,0.00,0
1132180,40.94770,-74.08715,8/5/2025,12:7:57.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000108,0.2058,96.396331787,41,0,0.00,0.00,0
1133880,40.94770,-74.08715,8/5/2025,12:7:59.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2060,96.340324401,41,0,0.00,0.00,0
1135651,40.94770,-74.08715,8/5/2025,12:8:0.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2061,96.282035827,41,0,0.00,0.00,0
1137177,40.94770,-74.08715,8/5/2025,12:8:2.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000107,0.2062,96.231872558,41,0,0.00,0.00,0
1138877,40.94770,-74.08715,8/5/2025,12:8:4.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2063,96.176055908,41,0,0.00,0.00,0
1140647,40.94770,-74.08715,8/5/2025,12:8:5.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2064,96.118003845,41,0,0.00,0.00,0
1142175,40.94770,-74.08715,8/5/2025,12:8:7.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000108,0.2066,96.067947387,41,0,0.00,0.00,0
1143874,40.94770,-74.08715,8/5/2025,12:8:9.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2067,96.012344360,41,0,0.00,0.00,0
1145645,40.94770,-74.08715,8/5/2025,12:8:10.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000125,0.2068,95.954452514,41,0,0.00,0.00,0
1147205,40.94770,-74.08715,8/5/2025,12:8:12.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000110,0.2069,95.903526306,41,0,0.00,0.00,0
1148870,40.94770,-74.08715,8/5/2025,12:8:14.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000117,0.2070,95.849227905,41,0,0.00,0.00,0
1150616,40.94770,-74.08715,8/5/2025,12:8:15.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2071,95.792358398,41,0,0.00,0.00,0
1152168,40.94770,-74.08715,8/5/2025,12:8:17.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000109,0.2073,95.741859436,41,0,0.00,0.00,0
1153867,40.94770,-74.08715,8/5/2025,12:8:19.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2074,95.686637878,41,0,0.00,0.00,0
1155613,40.94770,-74.08715,8/5/2025,12:8:20.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2075,95.629951477,41,0,0.00,0.00,0
1157166,40.94770,-74.08715,8/5/2025,12:8:22.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000109,0.2076,95.579589843,41,0,0.00,0.00,0
1158865,40.94770,-74.08715,8/5/2025,12:8:24.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2077,95.524551391,41,0,0.00,0.00,0
1160610,40.94770,-74.08715,8/5/2025,12:8:25.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2079,95.468101501,41,0,0.00,0.00,0
1162163,40.94770,-74.08715,8/5/2025,12:8:27.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000109,0.2080,95.417907714,41,0,0.00,0.00,0
1163862,40.94770,-74.08715,8/5/2025,12:8:29.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2081,95.363052368,41,0,0.00,0.00,0
1165608,40.94770,-74.08715,8/5/2025,12:8:30.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2082,95.306755065,41,0,0.00,0.00,0
1167160,40.94770,-74.08715,8/5/2025,12:8:32.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000109,0.2083,95.256774902,41,0,0.00,0.00,0
1168859,40.94770,-74.08715,8/5/2025,12:8:34.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2084,95.202102661,41,0,0.00,0.00,0
1170606,40.94770,-74.08715,8/5/2025,12:8:35.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2086,95.145965576,41,0,0.00,0.00,0
1172156,40.94770,-74.08715,8/5/2025,12:8:37.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000109,0.2087,95.096206665,41,0,0.00,0.00,0
1173856,40.94770,-74.08715,8/5/2025,12:8:39.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2088,95.041687011,41,0,0.00,0.00,0
1175601,40.94770,-74.08715,8/5/2025,12:8:40.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2089,94.985801696,41,0,0.00,0.00,0
1177187,40.94770,-74.08715,8/5/2025,12:8:42.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000112,0.2090,94.935058593,41,0,0.00,0.00,0
1178853,40.94770,-74.08715,8/5/2025,12:8:44.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000117,0.2091,94.881813049,41,0,0.00,0.00,0
1180600,40.94770,-74.08715,8/5/2025,12:8:45.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2093,94.826049804,41,0,0.00,0.00,0
1182151,40.94770,-74.08715,8/5/2025,12:8:47.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000109,0.2094,94.776596069,41,0,0.00,0.00,0
1183850,40.94770,-74.08715,8/5/2025,12:8:49.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2095,94.722480773,41,0,0.00,0.00,0
1185596,40.94770,-74.08715,8/5/2025,12:8:50.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2096,94.666931152,41,0,0.00,0.00,0
1187148,40.94770,-74.08715,8/5/2025,12:8:52.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000109,0.2097,94.617614746,41,0,0.00,0.00,0
1188848,40.94770,-74.08715,8/5/2025,12:8:54.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2098,94.563652038,41,0,0.00,0.00,0
1190592,40.94770,-74.08715,8/5/2025,12:8:55.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2100,94.508354187,41,0,0.00,0.00,0
1192144,40.94770,-74.08715,8/5/2025,12:8:57.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000109,0.2101,94.459197998,41,0,0.00,0.00,0
1193843,40.94770,-74.08715,8/5/2025,12:8:59.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2102,94.405448913,41,0,0.00,0.00,0
1195590,40.94770,-74.08716,8/5/2025,12:9:0.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2103,94.350234985,41,0,0.00,0.00,0
1197140,40.94770,-74.08716,8/5/2025,12:9:2.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000109,0.2104,94.301307678,41,0,0.00,0.00,0
1198839,40.94770,-74.08716,8/5/2025,12:9:4.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2105,94.247734069,41,0,0.00,0.00,0
1200586,40.94770,-74.08716,8/5/2025,12:9:5.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2107,94.192710876,41,0,0.00,0.00,0
1202138,40.94770,-74.08716,8/5/2025,12:9:7.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000109,0.2108,94.143890380,41,0,0.00,0.00,0
1203836,40.94770,-74.08716,8/5/2025,12:9:9.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2109,94.090522766,41,0,0.00,0.00,0
1205583,40.94770,-74.08716,8/5/2025,12:9:10.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2110,94.035682678,41,0,0.00,0.00,0
1207169,40.94770,-74.08716,8/5/2025,12:9:12.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000112,0.2111,93.985946655,41,0,0.00,0.00,0
1208835,40.94770,-74.08716,8/5/2025,12:9:14.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000117,0.2112,93.933761596,41,0,0.00,0.00,0
1210580,40.94770,-74.08716,8/5/2025,12:9:15.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2114,93.879173278,41,0,0.00,0.00,0
1212132,40.94770,-74.08716,8/5/2025,12:9:17.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000109,0.2115,93.830673217,41,0,0.00,0.00,0
1213831,40.94770,-74.08716,8/5/2025,12:9:19.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2116,93.777633666,41,0,0.00,0.00,0
1215577,40.94770,-74.08716,8/5/2025,12:9:20.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2117,93.723190307,41,0,0.00,0.00,0
1217129,40.94770,-74.08716,8/5/2025,12:9:22.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000109,0.2118,93.674850463,41,0,0.00,0.00,0
1218829,40.94770,-74.08716,8/5/2025,12:9:24.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2119,93.621948242,41,0,0.00,0.00,0
1220574,40.94770,-74.08716,8/5/2025,12:9:25.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2121,93.567718505,41,0,0.00,0.00,0
1222144,40.94770,-74.08716,8/5/2025,12:9:27.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000111,0.2122,93.518981933,41,0,0.00,0.00,0
1223841,40.94770,-74.08716,8/5/2025,12:9:29.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000119,0.2123,93.466354370,41,0,0.00,0.00,0
1225588,40.94770,-74.08716,8/5/2025,12:9:30.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2124,93.412246704,41,0,0.00,0.00,0
1227140,40.94770,-74.08716,8/5/2025,12:9:32.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000109,0.2125,93.364219665,41,0,0.00,0.00,0
1228822,40.94770,-74.08716,8/5/2025,12:9:34.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000118,0.2127,93.312225341,41,0,0.00,0.00,0
1230568,40.94770,-74.08716,8/5/2025,12:9:35.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000123,0.2128,93.258323669,41,0,0.00,0.00,0
1232137,40.94770,-74.08716,8/5/2025,12:9:37.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000110,0.2129,93.209930419,41,0,0.00,0.00,0
1233836,40.94770,-74.08716,8/5/2025,12:9:39.0,228.02,0.00,0.00,0.59,2.2,115.2,35,3.274,28.00,253.44,0.000120,0.2130,93.157592773,41,0,0.00,0.00,0
1235581,40.94770,-74.08716,8/5/2025,12:9:40.0,228.02,0.00,0.00,0.59,0.1,115.4,35,3.274,28.00,11.54,0.000006,0.2130,93.155151367,41,0,0.00,0.00,0
1237118,40.94770,-74.08716,8/5/2025,12:9:42.0,228.02,0.00,0.00,0.59,2.8,115.4,35,3.274,28.00,323.12,0.000138,0.2131,93.094856262,41,0,0.00,0.00,0
