1267544,40.95252,-74.08834,8/4/2025,13:27:28.0,0.00,0.00,0.00,0.00,1.8,116.4,35,3.289,39.00,209.52,0.000082,0.0803,0.000000000,48,0,0.00,0.00,0
1268836,40.95252,-74.08834,8/4/2025,13:27:30.0,0.00,0.00,0.00,0.00,1.8,116.4,35,3.289,39.00,209.52,0.000075,0.0804,0.000000000,48,0,0.00,0.00,0
1270126,40.95252,-74.08834,8/4/2025,13:27:31.0,0.00,0.00,0.00,0.00,9.3,116.3,35,3.289,39.00,1081.59,0.000388,0.0808,0.000000000,48,0,0.00,0.00,0
1271834,40.95252,-74.08834,8/4/2025,13:27:33.0,0.00,0.00,0.00,0.00,9.3,116.3,35,3.289,39.00,1081.59,0.000513,0.0813,0.000000000,48,0,0.00,0.00,0
1273136,40.95252,-74.08834,8/4/2025,13:27:34.0,0.00,0.00,0.00,0.00,12.6,116.3,35,3.289,39.00,1465.38,0.000530,0.0818,0.000000000,48,0,0.00,0.00,0
1274831,40.95252,-74.08834,8/4/2025,13:27:36.0,0.00,0.00,0.00,0.00,17.4,116.2,35,3.289,39.00,2021.88,0.000952,0.0827,0.000000000,48,0,0.00,0.00,0
1276123,40.95252,-74.08834,8/4/2025,13:27:37.0,0.00,0.00,0.00,0.00,17.0,116.2,35,3.289,39.00,1975.40,0.000709,0.0835,0.000000000,48,0,0.00,0.00,0
1277537,40.95252,-74.08834,8/4/2025,13:27:38.0,0.00,0.00,0.00,0.00,18.8,116.1,35,3.289,39.00,2182.68,0.000857,0.0843,0.000000000,48,0,0.00,0.00,0
1279120,40.95252,-74.08834,8/4/2025,13:27:40.0,0.00,0.00,0.00,0.00,18.8,116.1,35,3.289,39.00,2182.68,0.000960,0.0853,0.000000000,48,0,0.00,0.00,0
1280828,40.95252,-74.08834,8/4/2025,13:27:42.0,0.00,0.00,0.00,0.00,19.6,116.1,35,3.289,39.00,2275.56,0.001080,0.0864,0.000000000,48,0,0.00,0.00,0
1282536,40.95252,-74.08834,8/4/2025,13:27:43.0,0.00,0.00,0.00,0.00,23.9,116.0,35,3.289,39.00,2772.40,0.001315,0.0877,0.000000000,48,0,0.00,0.00,0
1283826,40.95252,-74.08834,8/4/2025,13:27:45.0,0.00,0.00,0.00,0.00,23.9,116.0,35,3.289,39.00,2772.40,0.000993,0.0887,0.000000000,48,0,0.00,0.00,0
1285134,40.95252,-74.08834,8/4/2025,13:27:46.0,0.00,0.00,0.00,0.00,1.1,116.0,35,3.289,39.00,127.60,0.000046,0.0887,0.000000000,48,0,0.00,0.00,0
1286823,40.95252,-74.08834,8/4/2025,13:27:48.0,0.00,0.00,0.00,0.00,1.1,116.0,35,3.289,39.00,127.60,0.000060,0.0888,0.000000000,48,0,0.00,0.00,0
1288116,40.95252,-74.08834,8/4/2025,13:27:49.0,0.00,0.00,0.00,0.00,0.9,116.0,35,3.289,39.00,104.40,0.000037,0.0888,0.000000000,48,0,0.00,0.00,0
1289821,40.95252,-74.08834,8/4/2025,13:27:51.0,0.00,0.00,0.00,0.00,25.3,116.0,35,3.289,39.00,2934.80,0.001390,0.0902,0.000000000,48,0,0.00,0.00,0
1291131,40.95252,-74.08834,8/4/2025,13:27:52.0,0.00,0.00,0.00,0.00,25.4,116.0,35,3.289,39.00,2946.40,0.001072,0.0913,0.000000000,48,0,0.00,0.00,0
1292529,40.95252,-74.08834,8/4/2025,13:27:53.0,0.00,0.00,0.00,0.00,25.4,116.0,35,3.289,39.00,2946.40,0.001144,0.0924,0.000000000,48,0,0.00,0.00,0
1294110,40.95252,-74.08834,8/4/2025,13:27:55.0,0.00,0.00,0.00,0.00,25.4,116.0,35,3.289,39.00,2946.40,0.001294,0.0937,0.000000000,48,0,0.00,0.00,0
1295818,40.95252,-74.08834,8/4/2025,13:27:57.0,0.00,0.00,0.00,0.00,1.3,115.9,35,3.289,39.00,150.67,0.000071,0.0938,0.000000000,48,0,0.00,0.00,0
1297545,40.95252,-74.08834,8/4/2025,13:27:58.0,0.00,0.00,0.00,0.00,3.5,115.9,35,3.289,39.00,405.65,0.000195,0.0940,0.000000000,48,0,0.00,0.00,0
1299107,40.95252,-74.08834,8/4/2025,13:28:0.0,0.00,0.00,0.00,0.00,4.5,115.9,35,3.289,39.00,521.55,0.000226,0.0942,0.000000000,48,0,0.00,0.00,0
1300815,40.95252,-74.08834,8/4/2025,13:28:2.0,0.00,0.00,0.00,0.00,4.5,115.9,35,3.289,39.00,521.55,0.000247,0.0944,0.000000000,48,0,0.00,0.00,0
1302541,40.95252,-74.08834,8/4/2025,13:28:3.0,0.00,0.00,0.00,0.00,3.9,115.9,35,3.289,39.00,452.01,0.000217,0.0947,0.000000000,48,0,0.00,0.00,0
1304103,40.95252,-74.08834,8/4/2025,13:28:5.0,0.00,0.00,0.00,0.00,4.8,115.8,35,3.289,39.00,555.84,0.000241,0.0949,0.000000000,48,0,0.00,0.00,0
1305814,40.95252,-74.08834,8/4/2025,13:28:7.0,0.00,0.00,0.00,0.00,7.4,115.8,35,3.289,39.00,856.92,0.000407,0.0953,0.000000000,48,0,0.00,0.00,0
1307520,40.95252,-74.08834,8/4/2025,13:28:8.0,0.00,0.00,0.00,0.00,7.4,115.8,35,3.286,39.00,856.92,0.000406,0.0957,0.000000000,48,0,0.00,0.00,0
1308808,40.95252,-74.08834,8/4/2025,13:28:10.0,0.00,0.00,0.00,0.00,7.4,115.8,35,3.286,39.00,856.92,0.000307,0.0960,0.000000000,48,0,0.00,0.00,0
1310094,40.95252,-74.08834,8/4/2025,13:28:11.0,0.00,0.00,0.00,0.00,22.9,115.9,35,3.286,39.00,2654.11,0.000948,0.0970,0.000000000,48,0,0.00,0.00,0
1311810,40.95252,-74.08834,8/4/2025,13:28:13.0,0.00,0.00,0.00,0.00,21.6,115.9,35,3.286,39.00,2503.44,0.001193,0.0982,0.000000000,48,0,0.00,0.00,0
1313097,40.95252,-74.08834,8/4/2025,13:28:14.0,0.00,0.00,0.00,0.00,21.6,115.9,35,3.286,39.00,2503.44,0.000895,0.0991,0.000000000,48,0,0.00,0.00,0
1314824,40.95252,-74.08834,8/4/2025,13:28:16.0,0.00,0.00,0.00,0.00,21.6,115.9,35,3.286,39.00,2503.44,0.001201,0.1003,0.000000000,48,0,0.00,0.00,0
1316096,40.95252,-74.08834,8/4/2025,13:28:17.0,0.00,0.00,0.00,0.00,21.6,115.9,35,3.286,39.00,2503.44,0.000885,0.1011,0.000000000,48,0,0.00,0.00,0
1317513,40.95252,-74.08834,8/4/2025,13:28:18.0,0.00,0.00,0.00,0.00,22.8,115.9,35,3.286,39.00,2642.52,0.001040,0.1022,0.000000000,48,0,0.00,0.00,0
1319094,40.95252,-74.08834,8/4/2025,13:28:20.0,0.00,0.00,0.00,0.00,22.8,115.9,35,3.286,39.00,2642.52,0.001161,0.1033,0.000000000,48,0,0.00,0.00,0
1320802,40.95252,-74.08834,8/4/2025,13:28:22.0,0.00,0.00,0.00,0.00,22.8,115.9,35,3.286,39.00,2642.52,0.001254,0.1046,0.000000000,48,0,0.00,0.00,0
1322508,40.95252,-74.08834,8/4/2025,13:28:23.0,0.00,0.00,0.00,0.00,25.1,115.9,35,3.286,39.00,2909.09,0.001379,0.1060,0.000000000,48,0,0.00,0.00,0
1323800,40.95252,-74.08834,8/4/2025,13:28:25.0,0.00,0.00,0.00,0.00,25.1,115.9,35,3.286,39.00,2909.09,0.001044,0.1070,0.000000000,48,0,0.00,0.00,0
1325090,40.95252,-74.08834,8/4/2025,13:28:26.0,0.00,0.00,0.00,0.00,25.1,115.9,35,3.286,39.00,2909.09,0.001042,0.1081,0.000000000,48,0,0.00,0.00,0
1326795,40.95252,-74.08834,8/4/2025,13:28:28.0,0.00,0.00,0.00,0.00,25.1,115.9,35,3.286,39.00,2909.09,0.001378,0.1094,0.000000000,48,0,0.00,0.00,0
1328088,40.95252,-74.08834,8/4/2025,13:28:29.0,0.00,0.00,0.00,0.00,25.1,115.9,35,3.286,39.00,2909.09,0.001045,0.1105,0.000000000,48,0,0.00,0.00,0
1329794,40.95252,-74.08834,8/4/2025,13:28:31.0,0.00,0.00,0.00,0.00,25.1,115.9,35,3.286,39.00,2909.09,0.001379,0.1119,0.000000000,48,0,0.00,0.00,0
1331104,40.95252,-74.08834,8/4/2025,13:28:32.0,0.00,0.00,0.00,0.00,1.9,116.2,35,3.286,39.00,220.78,0.000080,0.1119,0.000000000,48,0,0.00,0.00,0
1332502,40.95252,-74.08834,8/4/2025,13:28:33.0,0.00,0.00,0.00,0.00,1.9,116.2,35,3.286,39.00,220.78,0.000086,0.1120,0.000000000,48,0,0.00,0.00,0
1333793,40.95252,-74.08834,8/4/2025,13:28:35.0,0.00,0.00,0.00,0.00,1.9,116.2,35,3.286,39.00,220.78,0.000079,0.1121,0.000000000,48,0,0.00,0.00,0
1335083,40.95252,-74.08834,8/4/2025,13:28:36.0,0.00,0.00,0.00,0.00,1.9,116.2,35,3.286,39.00,220.78,0.000079,0.1122,0.000000000,48,0,0.00,0.00,0
1336792,40.95252,-74.08834,8/4/2025,13:28:38.0,0.00,0.00,0.00,0.00,1.9,116.2,35,3.286,39.00,220.78,0.000105,0.1123,0.000000000,48,0,0.00,0.00,0
1338081,40.95252,-74.08834,8/4/2025,13:28:39.0,0.00,0.00,0.00,0.00,1.9,116.2,35,3.286,39.00,220.78,0.000079,0.1124,0.000000000,48,0,0.00,0.00,0
1339790,40.95252,-74.08834,8/4/2025,13:28:41.0,0.00,0.00,0.00,0.00,1.9,116.2,35,3.295,39.00,220.78,0.000105,0.1125,0.000000000,48,0,0.00,0.00,0
1341080,40.95252,-74.08834,8/4/2025,13:28:42.0,0.00,0.00,0.00,0.00,1.9,116.3,35,3.295,39.00,220.97,0.000079,0.1126,0.000000000,48,0,0.00,0.00,0
1342515,40.95252,-74.08834,8/4/2025,13:28:43.0,0.00,0.00,0.00,0.00,1.9,116.3,35,3.295,39.00,220.97,0.000088,0.1126,0.000000000,48,0,0.00,0.00,0
1344078,40.95252,-74.08834,8/4/2025,13:28:45.0,0.00,0.00,0.00,0.00,2.1,116.3,35,3.295,39.00,244.23,0.000106,0.1128,0.000000000,48,0,0.00,0.00,0
1345782,40.95252,-74.08834,8/4/2025,13:28:47.0,0.00,0.00,0.00,0.00,7.6,116.2,35,3.295,39.00,883.12,0.000418,0.1132,0.000000000,48,0,0.00,0.00,0
1347492,40.95252,-74.08834,8/4/2025,13:28:48.0,0.00,0.00,0.00,0.00,5.7,116.2,35,3.295,39.00,662.34,0.000315,0.1135,0.000000000,48,0,0.00,0.00,0
1348784,40.95252,-74.08834,8/4/2025,13:28:50.0,0.00,0.00,0.00,0.00,5.7,116.2,35,3.295,39.00,662.34,0.000238,0.1137,0.000000000,48,0,0.00,0.00,0
1350074,40.95252,-74.08834,8/4/2025,13:28:51.0,0.00,0.00,0.00,0.00,6.1,116.2,35,3.295,39.00,708.82,0.000254,0.1140,0.000000000,48,0,0.00,0.00,0
1351782,40.95252,-74.08834,8/4/2025,13:28:53.0,0.00,0.00,0.00,0.00,6.1,116.2,35,3.295,39.00,708.82,0.000336,0.1143,0.000000000,48,0,0.00,0.00,0
1353092,40.95252,-74.08834,8/4/2025,13:28:54.0,0.00,0.00,0.00,0.00,6.1,116.2,35,3.295,39.00,708.82,0.000258,0.1146,0.000000000,48,0,0.00,0.00,0
1354777,40.95252,-74.08834,8/4/2025,13:28:56.0,0.00,0.00,0.00,0.00,6.1,116.2,35,3.295,39.00,708.82,0.000332,0.1149,0.000000000,48,0,0.00,0.00,0
1356069,40.95252,-74.08834,8/4/2025,13:28:57.0,0.00,0.00,0.00,0.00,6.1,116.2,35,3.295,39.00,708.82,0.000254,0.1152,0.000000000,48,0,0.00,0.00,0
1357478,40.95252,-74.08834,8/4/2025,13:28:58.0,0.00,0.00,0.00,0.00,6.1,116.2,35,3.295,39.00,708.82,0.000277,0.1154,0.000000000,48,0,0.00,0.00,0
1358777,40.95252,-74.08834,8/4/2025,13:29:0.0,0.00,0.00,0.00,0.00,6.1,116.2,35,3.295,39.00,708.82,0.000256,0.1157,0.000000000,48,0,0.00,0.00,0
1360062,40.95252,-74.08834,8/4/2025,13:29:1.0,0.00,0.00,0.00,0.00,8.6,116.2,35,3.295,39.00,999.32,0.000357,0.1160,0.000000000,48,0,0.00,0.00,0
1361773,40.95252,-74.08834,8/4/2025,13:29:3.0,0.00,0.00,0.00,0.00,8.9,116.2,35,3.295,39.00,1034.18,0.000492,0.1165,0.000000000,48,0,0.00,0.00,0
1363059,40.95252,-74.08834,8/4/2025,13:29:4.0,0.00,0.00,0.00,0.00,8.4,116.2,35,3.295,39.00,976.08,0.000349,0.1169,0.000000000,48,0,0.00,0.00,0
1364790,40.95252,-74.08834,8/4/2025,13:29:6.0,0.00,0.00,0.00,0.00,8.4,116.2,35,3.295,39.00,976.08,0.000469,0.1174,0.000000000,48,0,0.00,0.00,0
1366772,40.95252,-74.08834,8/4/2025,13:29:8.0,0.00,0.00,0.00,0.00,8.4,116.2,35,3.295,39.00,976.08,0.000537,0.1179,0.000000000,48,0,0.00,0.00,0
1368082,40.95252,-74.08834,8/4/2025,13:29:9.0,0.00,0.00,0.00,0.00,25.3,116.3,35,3.295,39.00,2942.39,0.001071,0.1190,0.000000000,48,0,0.00,0.00,0
1369771,40.95252,-74.08834,8/4/2025,13:29:11.0,0.00,0.00,0.00,0.00,25.3,116.3,35,3.295,39.00,2942.39,0.001380,0.1203,0.000000000,48,0,0.00,0.00,0
1371061,40.95252,-74.08834,8/4/2025,13:29:12.0,0.00,0.00,0.00,0.00,25.3,116.3,35,3.295,39.00,2942.39,0.001054,0.1214,0.000000000,48,0,0.00,0.00,0
1372471,40.95252,-74.08834,8/4/2025,13:29:13.0,0.00,0.00,0.00,0.00,25.3,116.3,35,3.295,39.00,2942.39,0.001152,0.1226,0.000000000,48,0,0.00,0.00,0
1373783,40.95252,-74.08834,8/4/2025,13:29:15.0,0.00,0.00,0.00,0.00,25.3,116.3,35,3.295,39.00,2942.39,0.001072,0.1236,0.000000000,48,0,0.00,0.00,0
1375764,40.95252,-74.08834,8/4/2025,13:29:17.0,0.00,0.00,0.00,0.00,1.8,116.3,35,3.295,39.00,209.34,0.000115,0.1237,0.000000000,48,0,0.00,0.00,0
1377461,40.95252,-74.08834,8/4/2025,13:29:18.0,0.00,0.00,0.00,0.00,1.8,116.3,35,3.295,39.00,209.34,0.000099,0.1238,0.000000000,48,0,0.00,0.00,0
1378764,40.95252,-74.08834,8/4/2025,13:29:20.0,0.00,0.00,0.00,0.00,1.8,116.3,35,3.295,39.00,209.34,0.000076,0.1239,0.000000000,48,0,0.00,0.00,0
1380056,40.95252,-74.08834,8/4/2025,13:29:21.0,0.00,0.00,0.00,0.00,2.0,116.3,35,3.295,39.00,232.60,0.000083,0.1240,0.000000000,48,0,0.00,0.00,0
1381763,40.95252,-74.08834,8/4/2025,13:29:23.0,0.00,0.00,0.00,0.00,1.8,116.3,35,3.295,39.00,209.34,0.000099,0.1241,0.000000000,48,0,0.00,0.00,0
1383053,40.95252,-74.08834,8/4/2025,13:29:24.0,0.00,0.00,0.00,0.00,6.5,116.2,35,3.295,39.00,755.30,0.000271,0.1244,0.000000000,48,0,0.00,0.00,0
1384761,40.95252,-74.08834,8/4/2025,13:29:26.0,0.00,0.00,0.00,0.00,6.5,116.2,35,3.295,39.00,755.30,0.000358,0.1247,0.000000000,48,0,0.00,0.00,0
1386070,40.95252,-74.08834,8/4/2025,13:29:27.0,0.00,0.00,0.00,0.00,11.8,116.2,35,3.295,39.00,1371.16,0.000499,0.1252,0.000000000,48,0,0.00,0.00,0
1387467,40.95252,-74.08834,8/4/2025,13:29:28.0,0.00,0.00,0.00,0.00,11.8,116.2,35,3.295,39.00,1371.16,0.000532,0.1258,0.000000000,48,0,0.00,0.00,0
1389049,40.95252,-74.08834,8/4/2025,13:29:30.0,0.00,0.00,0.00,0.00,11.8,116.2,35,3.295,39.00,1371.16,0.000603,0.1264,0.000000000,48,0,0.00,0.00,0
1390756,40.95252,-74.08834,8/4/2025,13:29:32.0,0.00,0.00,0.00,0.00,12.0,116.2,35,3.295,39.00,1394.40,0.000661,0.1270,0.000000000,48,0,0.00,0.00,0
1392465,40.95252,-74.08834,8/4/2025,13:29:33.0,0.00,0.00,0.00,0.00,12.0,116.2,35,3.295,39.00,1394.40,0.000662,0.1277,0.000000000,48,0,0.00,0.00,0
1393755,40.95252,-74.08834,8/4/2025,13:29:35.0,0.00,0.00,0.00,0.00,12.0,116.2,35,3.295,39.00,1394.40,0.000500,0.1282,0.000000000,48,0,0.00,0.00,0
1395045,40.95252,-74.08834,8/4/2025,13:29:36.0,0.00,0.00,0.00,0.00,15.3,116.1,35,3.295,39.00,1776.33,0.000637,0.1288,0.000000000,48,0,0.00,0.00,0
1396753,40.95252,-74.08834,8/4/2025,13:29:38.0,0.00,0.00,0.00,0.00,15.3,116.1,35,3.291,39.00,1776.33,0.000843,0.1297,0.000000000,48,0,0.00,0.00,0
1398061,40.95252,-74.08834,8/4/2025,13:29:39.0,0.00,0.00,0.00,0.00,14.8,116.1,35,3.291,39.00,1718.28,0.000624,0.1303,0.000000000,48,0,0.00,0.00,0
1399752,40.95252,-74.08834,8/4/2025,13:29:41.0,0.00,0.00,0.00,0.00,14.8,116.1,35,3.291,39.00,1718.28,0.000807,0.1311,0.000000000,48,0,0.00,0.00,0
1401041,40.95252,-74.08834,8/4/2025,13:29:42.0,0.00,0.00,0.00,0.00,17.8,116.1,35,3.291,39.00,2066.58,0.000740,0.1318,0.000000000,48,0,0.00,0.00,0
1402459,40.95252,-74.08834,8/4/2025,13:29:43.0,0.00,0.00,0.00,0.00,17.8,116.1,35,3.291,39.00,2066.58,0.000814,0.1326,0.000000000,48,0,0.00,0.00,0
1403750,40.95252,-74.08834,8/4/2025,13:29:45.0,0.00,0.00,0.00,0.00,17.8,116.1,35,3.291,39.00,2066.58,0.000741,0.1334,0.000000000,48,0,0.00,0.00,0
1405058,40.95252,-74.08834,8/4/2025,13:29:46.0,0.00,0.00,0.00,0.00,8.3,115.8,35,3.291,39.00,961.14,0.000349,0.1337,0.000000000,48,0,0.00,0.00,0
1406746,40.95252,-74.08834,8/4/2025,13:29:48.0,0.00,0.00,0.00,0.00,8.3,115.8,35,3.291,39.00,961.14,0.000451,0.1342,0.000000000,48,0,0.00,0.00,0
1408037,40.95252,-74.08834,8/4/2025,13:29:49.0,0.00,0.00,0.00,0.00,12.7,115.7,35,3.291,39.00,1469.39,0.000527,0.1347,0.000000000,48,0,0.00,0.00,0
1409744,40.95252,-74.08834,8/4/2025,13:29:51.0,0.00,0.00,0.00,0.00,12.7,115.7,35,3.291,39.00,1469.39,0.000697,0.1354,0.000000000,48,0,0.00,0.00,0
1411035,40.95252,-74.08834,8/4/2025,13:29:52.0,0.00,0.00,0.00,0.00,12.7,115.7,35,3.291,39.00,1469.39,0.000527,0.1359,0.000000000,48,0,0.00,0.00,0
1412450,40.95252,-74.08834,8/4/2025,13:29:53.0,0.00,0.00,0.00,0.00,12.7,115.7,35,3.291,39.00,1469.39,0.000578,0.1365,0.000000000,48,0,0.00,0.00,0
1413742,40.95252,-74.08834,8/4/2025,13:29:55.0,0.00,0.00,0.00,0.00,12.7,115.7,35,3.291,39.00,1469.39,0.000527,0.1370,0.000000000,48,0,0.00,0.00,0
1415032,40.95252,-74.08834,8/4/2025,13:29:56.0,0.00,0.00,0.00,0.00,18.2,115.5,35,3.291,39.00,2102.10,0.000753,0.1378,0.000000000,48,0,0.00,0.00,0
1416740,40.95252,-74.08834,8/4/2025,13:29:58.0,0.00,0.00,0.00,0.00,18.2,115.5,35,3.277,38.00,2102.10,0.000997,0.1388,0.000000000,48,0,0.00,0.00,0
1418031,40.95252,-74.08834,8/4/2025,13:29:59.0,0.00,0.00,0.00,0.00,19.5,115.5,35,3.277,38.00,2252.25,0.000808,0.1396,0.000000000,48,0,0.00,0.00,0
1419740,40.95252,-74.08834,8/4/2025,13:30:1.0,0.00,0.00,0.00,0.00,19.5,115.5,35,3.276,38.00,2252.25,0.001069,0.1407,0.000000000,48,0,0.00,0.00,0
1421029,40.95252,-74.08834,8/4/2025,13:30:2.0,0.00,0.00,0.00,0.00,23.5,115.5,35,3.276,38.00,2714.25,0.000972,0.1416,0.000000000,48,0,0.00,0.00,0
1422444,40.95252,-74.08834,8/4/2025,13:30:3.0,0.00,0.00,0.00,0.00,23.5,115.5,35,3.276,38.00,2714.25,0.001067,0.1427,0.000000000,48,0,0.00,0.00,0
1423736,40.95252,-74.08834,8/4/2025,13:30:5.0,0.00,0.00,0.00,0.00,23.5,115.5,35,3.276,38.00,2714.25,0.000974,0.1437,0.000000000,48,0,0.00,0.00,0
1425045,40.95252,-74.08834,8/4/2025,13:30:6.0,0.00,0.00,0.00,0.00,0.2,115.3,35,3.276,38.00,23.06,0.000008,0.1437,0.000000000,48,0,0.00,0.00,0
1426734,40.95252,-74.08834,8/4/2025,13:30:8.0,0.00,0.00,0.00,0.00,0.2,115.3,35,3.276,38.00,23.06,0.000011,0.1437,0.000000000,48,0,0.00,0.00,0
1428025,40.95252,-74.08834,8/4/2025,13:30:9.0,0.00,0.00,0.00,0.00,8.1,115.3,35,3.276,38.00,933.93,0.000335,0.1440,0.000000000,48,0,0.00,0.00,0
1429732,40.95252,-74.08834,8/4/2025,13:30:11.0,0.00,0.00,0.00,0.00,8.1,115.3,35,3.276,38.00,933.93,0.000443,0.1445,0.000000000,48,0,0.00,0.00,0
1431022,40.95252,-74.08834,8/4/2025,13:30:12.0,0.00,0.00,0.00,0.00,8.1,115.3,35,3.276,38.00,933.93,0.000335,0.1448,0.000000000,48,0,0.00,0.00,0
1432459,40.95252,-74.08834,8/4/2025,13:30:13.0,0.00,0.00,0.00,0.00,8.1,115.3,35,3.276,38.00,933.93,0.000373,0.1452,0.000000000,48,0,0.00,0.00,0
1434021,40.95252,-74.08834,8/4/2025,13:30:15.0,0.00,0.00,0.00,0.00,9.0,115.2,35,3.276,38.00,1036.80,0.000450,0.1456,0.000000000,48,0,0.00,0.00,0
1435728,40.95252,-74.08834,8/4/2025,13:30:17.0,0.00,0.00,0.00,0.00,9.0,115.2,35,3.276,38.00,1036.80,0.000492,0.1461,0.000000000,48,0,0.00,0.00,0
1437455,40.95252,-74.08834,8/4/2025,13:30:18.0,0.00,0.00,0.00,0.00,0.4,116.0,35,3.276,38.00,46.40,0.000022,0.1462,0.000000000,48,0,0.00,0.00,0
1439017,40.95252,-74.08834,8/4/2025,13:30:20.0,0.00,0.00,0.00,0.00,1.4,116.0,35,3.276,38.00,162.40,0.000070,0.1462,0.000000000,48,0,0.00,0.00,0
1440726,40.95252,-74.08834,8/4/2025,13:30:22.0,0.00,0.00,0.00,0.00,1.4,116.0,35,3.276,38.00,162.40,0.000077,0.1463,0.000000000,48,0,0.00,0.00,0
1442432,40.95252,-74.08834,8/4/2025,13:30:23.0,0.00,0.00,0.00,0.00,2.0,116.0,35,3.276,38.00,232.00,0.000110,0.1464,0.000000000,48,0,0.00,0.00,0
1444015,40.95252,-74.08834,8/4/2025,13:30:25.0,0.00,0.00,0.00,0.00,2.0,116.0,35,3.276,38.00,232.00,0.000102,0.1465,0.000000000,48,0,0.00,0.00,0
1445721,40.95252,-74.08834,8/4/2025,13:30:27.0,0.00,0.00,0.00,0.00,2.0,116.0,35,3.276,38.00,232.00,0.000110,0.1466,0.000000000,48,0,0.00,0.00,0
1447429,40.95252,-74.08834,8/4/2025,13:30:28.0,0.00,0.00,0.00,0.00,2.9,116.1,35,3.276,38.00,336.69,0.000160,0.1468,0.000000000,48,0,0.00,0.00,0
1448739,40.95252,-74.08834,8/4/2025,13:30:30.0,0.00,0.00,0.00,0.00,20.3,115.9,35,3.276,38.00,2352.77,0.000856,0.1476,0.000000000,48,0,0.00,0.00,0
1450010,40.95252,-74.08834,8/4/2025,13:30:31.0,0.00,0.00,0.00,0.00,20.3,115.9,35,3.276,38.00,2352.77,0.000831,0.1485,0.000000000,48,0,0.00,0.00,0
1451718,40.95252,-74.08834,8/4/2025,13:30:33.0,0.00,0.00,0.00,0.00,20.3,115.9,35,3.276,38.00,2352.77,0.001116,0.1496,0.000000000,48,0,0.00,0.00,0
1453007,40.95252,-74.08834,8/4/2025,13:30:34.0,0.00,0.00,0.00,0.00,0.4,115.8,35,3.276,38.00,46.32,0.000017,0.1496,0.000000000,48,0,0.00,0.00,0
1454717,40.95252,-74.08834,8/4/2025,13:30:36.0,0.00,0.00,0.00,0.00,0.4,115.8,35,3.276,38.00,46.32,0.000022,0.1496,0.000000000,48,0,0.00,0.00,0
1456009,40.95252,-74.08834,8/4/2025,13:30:37.0,0.00,0.00,0.00,0.00,18.7,115.5,35,3.276,38.00,2159.85,0.000775,0.1504,0.000000000,48,0,0.00,0.00,0
1457423,40.95252,-74.08834,8/4/2025,13:30:38.0,0.00,0.00,0.00,0.00,23.8,115.4,35,3.276,38.00,2746.52,0.001079,0.1515,0.000000000,48,0,0.00,0.00,0
1458729,40.95252,-74.08834,8/4/2025,13:30:40.0,0.00,0.00,0.00,0.00,23.8,115.4,35,3.276,38.00,2746.52,0.000996,0.1525,0.000000000,48,0,0.00,0.00,0
1460709,40.95252,-74.08834,8/4/2025,13:30:42.0,0.00,0.00,0.00,0.00,8.1,115.2,35,3.276,38.00,933.12,0.000513,0.1530,0.000000000,48,0,0.00,0.00,0
1462420,40.95252,-74.08834,8/4/2025,13:30:43.0,0.00,0.00,0.00,0.00,4.1,115.2,35,3.276,38.00,472.32,0.000224,0.1532,0.000000000,48,0,0.00,0.00,0
1463710,40.95252,-74.08834,8/4/2025,13:30:45.0,0.00,0.00,0.00,0.00,4.1,115.2,35,3.276,38.00,472.32,0.000169,0.1534,0.000000000,48,0,0.00,0.00,0
1464999,40.95252,-74.08834,8/4/2025,13:30:46.0,0.00,0.00,0.00,0.00,8.1,115.2,35,3.276,38.00,933.12,0.000334,0.1537,0.000000000,48,0,0.00,0.00,0
1466707,40.95252,-74.08834,8/4/2025,13:30:48.0,0.00,0.00,0.00,0.00,10.5,115.2,35,3.276,38.00,1209.60,0.000574,0.1543,0.000000000,48,0,0.00,0.00,0
1468705,40.95252,-74.08834,8/4/2025,13:30:50.0,0.00,0.00,0.00,0.00,8.1,115.1,35,3.276,38.00,932.31,0.000517,0.1548,0.000000000,48,0,0.00,0.00,0
1470014,40.95252,-74.08834,8/4/2025,13:30:51.0,0.00,0.00,0.00,0.00,8.1,115.1,35,3.276,38.00,932.31,0.000339,0.1551,0.000000000,48,0,0.00,0.00,0
1471704,40.95252,-74.08834,8/4/2025,13:30:53.0,0.00,0.00,0.00,0.00,8.1,115.1,35,3.276,38.00,932.31,0.000438,0.1556,0.000000000,48,0,0.00,0.00,0
1472994,40.95252,-74.08834,8/4/2025,13:30:54.0,0.00,0.00,0.00,0.00,1.1,116.0,35,3.276,38.00,127.60,0.000046,0.1556,0.000000000,48,0,0.00,0.00,0
1474703,40.95252,-74.08834,8/4/2025,13:30:56.0,0.00,0.00,0.00,0.00,1.9,116.0,35,3.276,38.00,220.40,0.000105,0.1557,0.000000000,48,0,0.00,0.00,0
1476012,40.95252,-74.08834,8/4/2025,13:30:57.0,0.00,0.00,0.00,0.00,1.9,116.0,35,3.276,38.00,220.40,0.000080,0.1558,0.000000000,48,0,0.00,0.00,0
1477409,40.95252,-74.08834,8/4/2025,13:30:58.0,0.00,0.00,0.00,0.00,1.9,116.0,35,3.276,38.00,220.40,0.000086,0.1559,0.000000000,48,0,0.00,0.00,0
1478701,40.95252,-74.08834,8/4/2025,13:31:0.0,0.00,0.00,0.00,0.00,1.9,116.0,35,3.276,38.00,220.40,0.000079,0.1560,0.000000000,48,0,0.00,0.00,0
